"[run number]","catch-distance","predator-vision","noise-stddev","flocking","max-separate-turn","lock-on-distance","predator-population","predator-FOV","population","catch-handle-time","update-freq","topo","max-hunt-turn","predator-noise-stddev","flocking-weight","speed-stddev","max-vision","max-align-turn","predator-update-freq","hunting?","max-escape-turn","always_react?","max-cohere-turn","switch-penalty","detection-range","predator-speed","minimum-separation","speed","FOV","kill-prey","hunt-start-tick","control","proportional-turn-modifier","escape-strategy","predator-strategy","[step]","catches","losts"
"149","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","default","proportional","2500","18","47"
"150","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","default","proportional","2500","15","33"
"151","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","turn 90 deg","direct","2500","39","47"
"153","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","turn 90 deg","direct","2500","37","43"
"152","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","turn 90 deg","direct","2500","34","43"
"154","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","turn 90 deg","direct","2500","39","43"
"155","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","turn 90 deg","direct","2500","38","44"
"156","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","turn 90 deg","direct","2500","36","45"
"158","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","turn 90 deg","direct","2500","35","42"
"157","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","turn 90 deg","direct","2500","36","42"
"159","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","turn 90 deg","direct","2500","38","46"
"161","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","turn 90 deg","direct","2500","41","49"
"162","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","turn 90 deg","direct","2500","30","37"
"160","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","turn 90 deg","direct","2500","35","44"
"163","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","turn 90 deg","direct","2500","37","44"
"164","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","turn 90 deg","direct","2500","35","40"
"165","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","turn 90 deg","direct","2500","38","47"
"166","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","turn 90 deg","proportional","2500","13","37"
"167","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","turn 90 deg","proportional","2500","20","41"
"168","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","turn 90 deg","proportional","2500","28","47"
"169","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","turn 90 deg","proportional","2500","20","36"
"171","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","turn 90 deg","proportional","2500","19","46"
"170","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","turn 90 deg","proportional","2500","18","42"
"172","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","turn 90 deg","proportional","2500","18","40"
"173","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","turn 90 deg","proportional","2500","18","34"
"175","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","turn 90 deg","proportional","2500","18","44"
"176","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","turn 90 deg","proportional","2500","17","48"
"177","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","turn 90 deg","proportional","2500","19","50"
"179","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","turn 90 deg","proportional","2500","23","51"
"178","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","turn 90 deg","proportional","2500","19","41"
"180","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","turn 90 deg","proportional","2500","21","41"
"174","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","turn 90 deg","proportional","2500","10","35"
"181","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","sacrifice","direct","2500","36","43"
"182","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","sacrifice","direct","2500","37","49"
"184","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","sacrifice","direct","2500","37","47"
"183","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","sacrifice","direct","2500","41","45"
"187","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","sacrifice","direct","2500","37","43"
"185","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","sacrifice","direct","2500","38","44"
"186","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","sacrifice","direct","2500","37","41"
"188","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","sacrifice","direct","2500","33","42"
"189","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","sacrifice","direct","2500","31","46"
"190","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","sacrifice","direct","2500","35","41"
"191","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","sacrifice","direct","2500","33","43"
"192","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","sacrifice","direct","2500","38","51"
"193","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","sacrifice","direct","2500","38","42"
"194","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","sacrifice","direct","2500","33","47"
"195","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","sacrifice","direct","2500","34","43"
"196","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","sacrifice","proportional","2500","16","37"
"197","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","sacrifice","proportional","2500","17","39"
"198","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","sacrifice","proportional","2500","20","45"
"199","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","sacrifice","proportional","2500","23","46"
"200","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","sacrifice","proportional","2500","23","37"
"201","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","sacrifice","proportional","2500","21","46"
"202","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","sacrifice","proportional","2500","18","35"
"203","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","500","sacrifice","proportional","2500","19","38"
